localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, lineationType, plunge, plungeAzimuth, declination, unitId, timedate, notes
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 93eb90dffa432344f08f30e74a4d115f, 449768.71492818, 5148336.78291530, 46.48672888, -87.65447527, 16T, 3.03985814, 4.95820527, -1.00000000, Fold Axis, 80.43261719, 169.41882324, -4.33847046, Naguanee IF, Sun Jul 18 11:17:56 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 8068e4f8700b00d3337467ea0a7846a7, 449761.55310069, 5148344.63309754, 46.48679899, -87.65456942, 16T, 3.46250307, 4.67285882, -1.00000000, Fold Axis, 26.44064903, 92.36315155, -4.33847046, Naguanee IF, Sun Jul 18 11:15:34 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 414812840849f24c6a32289ce85c75a6, 449759.90768050, 5148343.89986756, 46.48679227, -87.65459078, 16T, 3.46526393, 4.67081180, -1.00000000, Fold Axis, 23.48444748, 83.13190460, -4.33847046, Naguanee IF, Sun Jul 18 11:15:14 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 7eecff80a686742f16c670db6e2cf76d, 449761.17922312, 5148341.03890859, 46.48676662, -87.65457390, 16T, 8.75188187, 7.17976963, -1.00000000, Fold Axis, 15.87379456, 77.87598419, -4.33847046, Naguanee IF, Sun Jul 18 11:13:46 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, a2edf07f21e51a7ec617c250f18dff04, 449762.65660975, 5148343.56344440, 46.48678945, -87.65455493, 16T, 3.45414362, 4.67904145, -1.00000000, Fold Axis, 24.87668419, 89.51178741, -4.33847046, Naguanee IF, Sun Jul 18 11:11:41 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 2820eed9820d61e08f9c370a3cea17c7, 449763.80071091, 5148344.67401902, 46.48679953, -87.65454014, 16T, 3.41512896, 4.70759293, -1.00000000, Fold Axis, 16.10363197, 89.24311829, -4.33847046, Naguanee IF, Sun Jul 18 11:06:17 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, d750f7178e05cd0942270162a77dd6a5, 449763.19336037, 5148342.69688353, 46.48678169, -87.65454784, 16T, 3.39469104, 4.72235214, -1.00000000, Fold Axis, 13.29924393, 94.28420258, -4.33847046, Naguanee IF, Sun Jul 18 11:04:43 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, b715b33ab69b586a3b270b6d5c2e828a, 449745.66504095, 5148273.78234813, 46.48616022, -87.65476877, 16T, 46.07848680, 30.41996748, -1.00000000, Fold Axis, 21.13026810, 70.44957733, -4.33847046, Naguanee IF, Sun Jul 18 11:04:20 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 04607d806285b5c6f97eee7042add545, 449770.46548541, 5148363.79361171, 46.48697208, -87.65445537, 16T, 3.77039042, 4.42817040, -1.00000000, Fold Axis, 22.93878555, 94.02782440, -4.33847046, Naguanee IF, Sun Jul 18 10:54:31 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, f1d02cc2cc6547de68a024e50b8ad713, 449771.04278376, 5148364.77499843, 46.48698095, -87.65444796, 16T, 3.66687162, 4.51426512, -1.00000000, Fold Axis, 36.00800705, 75.03386688, -4.33847046, Naguanee IF, Sun Jul 18 10:54:24 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 58a4ae243fb8403f2854c0cbb3745ab7, 449769.13593249, 5148364.26438093, 46.48697622, -87.65447275, 16T, 3.42251695, 4.70222445, -1.00000000, Fold Axis, 37.39429855, 82.68153381, -4.33847046, Naguanee IF, Sun Jul 18 10:50:16 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, b52617a6616a3166672dad4d67f43992, 449767.37055079, 5148364.91940163, 46.48698198, -87.65449582, 16T, 3.40841669, 4.71245506, -1.00000000, Fold Axis, 25.77627373, 88.37299347, -4.33847046, Naguanee IF, Sun Jul 18 10:50:06 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 9da8ef70196c2d13f99ca321787a7346, 449767.77263473, 5148365.93870790, 46.48699118, -87.65449069, 16T, 3.44976970, 4.68226719, -1.00000000, Fold Axis, 22.35519981, 79.70915222, -4.33847046, Naguanee IF, Sun Jul 18 10:49:58 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 7bab4812e77c801b7d6e0fc8717ebd8e, 449769.05887737, 5148363.86515098, 46.48697262, -87.65447371, 16T, 3.47407577, 4.66426142, -1.00000000, Fold Axis, 36.69195557, 71.19429016, -4.33847046, Naguanee IF, Sun Jul 18 10:48:53 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 536fe401da8b4ab9e044cdeaa941a97f, 449770.46015992, 5148364.95206237, 46.48698250, -87.65445557, 16T, 3.43548207, 4.69276038, -1.00000000, Fold Axis, 28.09575081, 82.81500244, -4.33847046, Naguanee IF, Sun Jul 18 10:48:40 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, bdb553bb8691aa8c250efa877af4e75a, 449774.92799714, 5148366.78436513, 46.48699933, -87.65439756, 16T, 3.41427365, 4.70821330, -1.00000000, Fold Axis, 31.68663025, 96.50615692, -4.33847046, Naguanee IF, Sun Jul 18 10:48:23 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 9ed40716174b101d201aad1911191c41, 449774.40498925, 5148364.18278935, 46.48697588, -87.65440409, 16T, 3.40098038, 4.71782466, -1.00000000, Fold Axis, 19.03005028, 99.50394440, -4.33847046, Naguanee IF, Sun Jul 18 10:48:13 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 4e2f6149f2b5ea4fd4fd9e524ef81d22, 449774.04384408, 5148364.40299652, 46.48697783, -87.65440882, 16T, 3.41972594, 4.70425462, -1.00000000, Fold Axis, 33.06858063, 91.26849365, -4.33847046, Naguanee IF, Sun Jul 18 10:48:05 2021, 
